0.000000000000000000e+00,6.533540000000000146e+04,1.361440000000000000e+05,6.596069999999999709e+04,-1.355187000000000116e+05,6.252999999999883585e+02,2.755348108709538479e+01,5.070000000000000000e+02,1.356370000000000000e+05,8.938874684474343857e-01,2.600000000000000000e+01,5.400000000000000000e+02,6.759927777777778829e+03,0.000000000000000000e+00
0.000000000000000000e+00,6.596069999999999709e+04,1.351985555555555620e+05,6.670430000000000291e+04,-1.344549555555555562e+05,7.436000000000058208e+02,3.310622568664478393e+01,5.720000000000000000e+02,1.346265555555555620e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.712983834876544279e+03,0.000000000000000000e+00
0.000000000000000000e+00,6.670430000000000291e+04,1.342596766975308710e+05,6.744790000000000873e+04,-1.335160766975308652e+05,7.436000000000058208e+02,3.265729752007840148e+01,5.720000000000000000e+02,1.336876766975308710e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.666365891578790979e+03,0.000000000000000000e+00
0.000000000000000000e+00,6.744790000000000873e+04,1.333273178315758123e+05,6.815769999999999709e+04,-1.326175178315758239e+05,7.097999999999883585e+02,3.070167333789918374e+01,5.460000000000000000e+02,1.327813178315758123e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.620071683998383378e+03,0.000000000000000000e+00
0.000000000000000000e+00,6.815769999999999709e+04,1.324014336799676530e+05,6.888440000000000873e+04,-1.316747336799676414e+05,7.267000000000116415e+02,3.099498637135134516e+01,5.590000000000000000e+02,1.318424336799676530e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.574098963970616751e+03,0.000000000000000000e+00
0.000000000000000000e+00,6.888440000000000873e+04,1.314819792794123350e+05,6.952660000000000582e+04,-1.308397792794123379e+05,6.421999999999970896e+02,2.694250588630169574e+01,4.940000000000000000e+02,1.309879792794123350e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.528445498943043276e+03,0.000000000000000000e+00
0.000000000000000000e+00,6.952660000000000582e+04,1.305689099788608582e+05,7.027019999999999709e+04,-1.298253099788608670e+05,7.435999999999912689e+02,3.189155837789432013e+01,5.720000000000000000e+02,1.299969099788608582e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.483109071867050261e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.027019999999999709e+04,1.296621814373410016e+05,7.113210000000000582e+04,-1.288002814373409929e+05,8.619000000000087311e+02,3.767762023230010726e+01,6.630000000000000000e+02,1.289991814373410016e+05,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+02,6.438087481090195979e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.113210000000000582e+04,1.287617496218039159e+05,7.187569999999999709e+04,-1.280181496218039247e+05,7.435999999999912689e+02,3.234417304190750997e+01,5.720000000000000000e+02,1.281897496218039159e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.393378540249292200e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.187569999999999709e+04,1.278675708049858367e+05,7.261930000000000291e+04,-1.271239708049858309e+05,7.436000000000058208e+02,3.234433443028380850e+01,5.720000000000000000e+02,1.272955708049858367e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.348980078164227962e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.261930000000000291e+04,1.269796015632845520e+05,7.353190000000000873e+04,-1.260670015632845461e+05,9.126000000000058208e+02,3.993061889103223905e+01,7.020000000000000000e+02,1.262776015632845520e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.304889938732532755e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.353190000000000873e+04,1.260977987746506406e+05,7.390369999999999709e+04,-1.257259987746506522e+05,3.717999999999883585e+02,3.940777431152029919e+01,7.410000000000000000e+02,1.253567987746506406e+05,2.444549516171372261e+01,4.550000000000000000e+02,3.790000000000000000e+02,6.261105980824668222e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.390369999999999709e+04,1.252221196164933499e+05,7.471490000000000873e+04,-1.244109196164933383e+05,8.112000000000116415e+02,3.558359208762428239e+01,6.240000000000000000e+02,1.245981196164933499e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.217626078180051991e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.471490000000000873e+04,1.243525215636010398e+05,7.557680000000000291e+04,-1.234906215636010456e+05,8.618999999999941792e+02,3.768128574242560092e+01,6.630000000000000000e+02,1.236895215636010398e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.174448119303801832e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.557680000000000291e+04,1.234889623860760330e+05,7.637110000000000582e+04,-1.226946623860760301e+05,7.943000000000029104e+02,3.559311755613418882e+01,6.110000000000000000e+02,1.228779623860760330e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.131570007364192861e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.637110000000000582e+04,1.226314001472838427e+05,7.594860000000000582e+04,-1.230539001472838427e+05,-4.225000000000000000e+02,1.847214358624698605e+01,4.550000000000000000e+02,1.221764001472838427e+05,4.551770676449059749e+01,7.800000000000000000e+02,3.790000000000000000e+02,6.088989660090830512e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.594860000000000582e+04,1.217797932018166030e+05,7.559369999999999709e+04,-1.221346932018166117e+05,-3.549000000000087311e+02,2.023319920896786073e+01,4.550000000000000000e+02,1.213247932018166030e+05,4.442324790340555296e+01,7.280000000000000000e+02,3.790000000000000000e+02,6.046705009673532913e+03,0.000000000000000000e+00
0.000000000000000000e+00,7.559369999999999709e+04,1.209341001934706583e+05,7.620210000000000582e+04,-1.203257001934706495e+05,6.084000000000087311e+02,2.598340641282550578e+01,4.680000000000000000e+02,1.204661001934706583e+05,0.000000000000000000e+00,0.000000000000000000e+00,3.790000000000000000e+02,6.004714002661911763e+03,0.000000000000000000e+00
